Cell_ID,SMSIN,SMSOUT,CALLIN,CALLOUT,INTERNET,Total Usage
10000,3019.741999999999,1697.2720000000002,1771.4555,2052.977499999999,65671.471,74212.91800000005
10000,2886.1399999999994,1339.7314999999996,1900.46,2254.8339999999994,55778.309,64159.4745
10000,1761.4290000000003,818.1075000000001,1112.4030000000005,1359.3379999999993,28560.30249999999,33611.57999999999
10000,1212.2789999999998,559.5050000000001,763.5925000000002,938.3635000000002,16245.164000000004,19718.904000000002
10000,1212.2789999999998,559.5050000000001,763.5925000000002,938.3635000000002,16245.164000000004,19718.904000000002
10000,1212.2789999999998,559.5050000000001,763.5925000000002,938.3635000000002,16245.164000000004,19718.904000000002
10000,1234.9265,546.6815000000004,877.053,1098.6275,24248.950499999995,28006.239
10000,1199.4915000000003,477.5510000000002,1135.9835,1467.8435,45851.46799999999,50132.337499999994
10000,860.5700000000003,377.574,779.6815,860.5424999999999,20256.741000000005,23135.108999999986
10000,903.4195000000002,398.831,783.4755,853.8619999999997,18916.7875,21856.375500000006
10000,1462.477,755.9860000000001,1266.5335,1402.9439999999997,23495.176,28383.11649999999
10000,780.6564999999996,334.60499999999985,692.9529999999999,757.5760000000006,17616.760500000004,20182.551000000003
10000,1363.079999999999,554.5204999999999,1137.4329999999998,1235.8275000000003,24110.644999999997,28401.506
10000,2253.3974999999996,892.2674999999998,1818.425,1967.9515000000001,34022.810499999985,40954.85200000001
10000,2259.078,894.4330000000001,1822.7860000000003,1972.6424999999992,34085.890000000014,41034.8295
10000,2367.569,940.5875,1914.0875000000005,2076.3295000000003,38857.58999999998,46156.163499999995
10000,3348.140499999999,1357.8720000000005,2739.3559999999993,3013.5550000000003,81982.31650000003,92441.24
10000,3530.445999999998,1435.4525000000003,2892.7914999999994,3187.802000000001,89999.55500000002,101046.04699999999
10000,3530.445999999998,1435.4525000000003,2892.7914999999994,3187.802000000001,89999.55500000002,101046.04699999999
10000,3530.445999999998,1435.4525000000003,2892.7914999999994,3187.802000000001,89999.55500000002,101046.04699999999
10000,3540.8675000000003,1435.7915000000005,2894.3135,3191.3144999999986,90004.00600000004,101066.29299999996
10000,3658.3689999999992,1439.5174999999997,2911.2130000000006,3230.7960000000007,90050.42050000004,101290.31599999998
10000,2288.7195000000006,1265.7785,1467.7314999999994,1511.1585000000002,44829.473999999995,51362.86199999997
10000,2686.5389999999998,1442.9739999999997,1692.5705000000005,1772.297500000001,48610.85050000002,56205.23150000001
10000,3048.2000000000016,1602.5890000000015,1905.2179999999998,2022.7494999999997,50188.74600000001,58767.50249999999
10000,3356.3934999999983,1752.640000000001,2098.9925000000007,2240.5215,51736.10299999998,61184.650499999974
10000,3395.204499999999,1778.2544999999998,2129.4154999999996,2270.0235,52028.06950000004,61600.96749999997
10000,3347.847999999998,1746.5599999999997,2091.8985000000007,2233.8759999999997,51665.49949999998,61085.682
10000,3322.571,1721.6065,2064.0125000000003,2208.674499999999,51382.076500000025,60698.94100000001
10000,3320.909499999999,1712.8930000000005,2055.2305,2201.6734999999994,51285.3315,60576.03799999999
10000,3297.39,1712.4425000000008,2051.6270000000004,2195.2849999999994,51274.092500000006,60530.83699999999
10000,3154.1799999999985,1633.9145000000003,1965.8859999999993,2108.4275000000007,48059.5215,56921.92949999999
10000,2125.8245,1072.0180000000005,1354.1220000000005,1485.8070000000002,23905.147500000003,29942.91900000001
10000,1711.3854999999999,874.9275000000001,1105.9055000000005,1204.7754999999995,20006.267499999994,24903.261499999993
10000,983.2904999999994,540.915,659.1664999999999,690.6054999999997,19219.024999999998,22093.002499999995
10000,907.0545000000001,520.4815000000001,599.823,636.7305000000002,17786.477000000006,20450.566500000008
10000,1023.2550000000006,688.983,666.6744999999999,743.988,18107.069999999992,21229.970500000007
10000,1002.7145000000004,805.1375000000003,640.6595000000001,843.0074999999996,17692.82149999999,20984.340500000006
10000,1004.8955000000001,824.6609999999998,641.9484999999997,886.3610000000001,17671.71,21029.576
10000,1013.1524999999997,810.9319999999997,647.6360000000002,892.5064999999998,18075.372000000018,21439.598999999987
10000,1035.2945000000004,773.9839999999999,662.8700000000001,908.9009999999996,19160.524499999996,22541.573999999986
10000,1067.3985000000002,720.4924999999997,684.9859999999998,932.751,20732.503500000006,24138.1315
10000,1108.4009999999996,652.1354999999996,713.2135000000001,963.1739999999999,22740.92149999999,26177.845500000003
10000,1468.81,1407.7195000000002,961.2004999999998,1176.2234999999998,28171.5235,33185.47699999999
10000,1777.7315,2071.9820000000004,1172.8529999999994,1340.403,32589.169999999987,38952.1395
10000,1791.414999999999,2066.3695,1177.001,1244.5399999999997,32620.179500000002,38899.505000000005
10000,1648.6310000000008,1582.4914999999994,1092.4299999999998,1152.4729999999995,34538.97749999999,40015.00299999999
10000,1429.4420000000005,839.6335,962.6019999999994,1011.1459999999996,37484.76900000001,41727.59249999997
10000,1424.2330000000004,821.9765000000002,959.5185,1007.7839999999997,37554.78049999999,41768.29250000001
10000,1424.2330000000004,821.9765000000002,959.5185,1007.7839999999997,37554.78049999999,41768.29250000001
10000,1424.2330000000004,821.9765000000002,959.5185,1007.7839999999997,37554.78049999999,41768.29250000001
10000,1424.2330000000004,821.9765000000002,959.5185,1007.7839999999997,37554.78049999999,41768.29250000001
10000,1420.6285,821.8095000000003,958.2964999999998,1023.8754999999995,37553.40499999999,41778.01500000001
10000,1410.8269999999998,821.3585000000002,954.9755,1045.2034999999998,37549.66449999999,41782.02900000001
10000,1400.7585000000006,820.8950000000002,951.567,1000.6019999999997,37545.827999999994,41719.6505
10000,1404.8924999999995,821.0850000000003,952.966,1008.84,37547.4005,41735.183999999994
10000,1416.887,821.6380000000001,957.0290000000001,1005.5344999999996,37551.979,41753.06750000001
10000,1412.7284999999988,821.4455000000002,955.6204999999998,1004.2619999999996,37550.3915,41744.448000000004
10000,2387.215,2517.2715000000003,1526.1349999999998,1645.0725000000004,61077.324000000015,69153.01799999998
10000,4044.023000000001,5482.787,2479.5340000000006,2714.551,102531.59600000005,117252.49100000004
10000,4131.325500000004,5639.451999999999,2526.3740000000003,2764.8004999999994,106354.59150000005,121416.5435
10000,3997.9055000000003,5584.698499999999,2432.7835000000014,2674.071499999999,99754.36399999999,114443.82299999993
10000,4156.665500000002,5652.772,2549.7564999999995,2783.168999999999,106487.20999999999,121629.57300000005
10000,5181.5845,6213.725500000003,3509.4359999999992,3626.889500000001,98602.99949999996,117134.63499999997
10000,4586.8015,5017.278,3031.2954999999993,3277.632999999999,67092.73150000004,83005.7395
10000,3950.6555,3159.306999999999,2870.506,2931.1605,59832.16650000002,72743.79550000002
10000,6004.896,3097.8909999999987,3834.943499999999,4225.400499999999,87629.50700000004,104792.63799999996
10000,12602.561499999998,6401.243,7813.374999999998,8245.300999999998,323596.8810000001,358659.36149999977
10000,17063.950499999995,8582.861500000003,10598.553499999996,10702.643,542799.1685000001,589747.1770000003
10000,10359.500500000002,5221.521500000001,6541.866999999998,7359.128999999999,167587.805,197069.82299999995
10000,10325.792500000001,5211.3785000000025,6554.981,7383.749500000005,171474.0104999999,200949.912
10000,10046.718000000004,5122.919500000002,6408.480999999998,7222.394499999998,169519.89249999993,198320.40550000002
10000,7199.409000000002,3400.782000000002,4444.647000000001,4978.7029999999995,136467.0085,156490.54949999996
10000,4527.057499999999,2118.0370000000003,2626.0345,2932.9669999999987,111791.53899999998,123995.63499999998
10000,5098.0165,2294.6220000000008,2923.770000000002,3209.972500000002,115716.40650000001,129242.78749999996
10000,4071.831499999998,1977.2489999999991,2388.6535000000003,2822.4264999999987,108662.26150000005,119922.422
10000,3924.48,1931.6745,2311.8195,2766.793,107649.38400000002,118584.15100000003
10000,4054.490499999999,1845.249999999999,2803.8814999999995,3433.081,100860.16299999999,112996.86600000001
10000,3884.2725,1653.2064999999996,2939.3355,3718.6155000000003,86217.16900000002,98412.59900000003
10000,2960.3445000000015,1032.3114999999998,1734.828000000001,2439.186,52152.23549999998,60318.90549999997
10000,3427.2005,1399.0050000000006,2024.9879999999978,2691.4755000000014,49416.44649999999,58959.1155
10000,3833.0679999999975,2254.4570000000012,2949.3940000000002,3523.4215,53553.3685,66113.709
10000,3286.3815000000013,2011.5984999999998,2668.5299999999993,2992.1759999999986,51979.24449999998,62937.93050000002
10000,2738.1100000000006,1589.7985,2234.9385000000016,2383.3799999999997,48137.23349999998,57083.4605
10000,2150.5795,1117.3470000000002,2061.9455,2249.4215,33417.8,40997.093499999995
10000,2808.9249999999993,1554.7975000000013,2067.517,2261.0730000000003,59947.126000000004,68639.4385
10000,3152.4579999999996,1803.6135000000017,2246.290499999998,2402.4665,70757.144,80361.97249999999
10000,3495.9425000000024,1958.3725000000004,2528.954000000001,2723.6025,72813.06799999997,83519.93949999993
10000,5446.838999999997,2802.702999999999,4057.0595000000003,4452.219,87420.61550000006,104179.43599999996
10000,8147.5655,3901.875500000001,5967.046499999997,6519.420000000002,109339.01099999995,133874.91850000003
10000,8424.7555,4018.8514999999998,6146.647499999999,6704.401000000002,112509.13249999999,137803.78800000003
10000,8424.7555,4018.8514999999998,6146.647499999999,6704.401000000002,112509.13249999999,137803.78800000003
10000,7012.012000000001,3427.7079999999996,5157.803,5601.857499999999,92038.77050000007,113238.15099999994
10000,4246.400500000001,2327.2789999999995,2837.5320000000015,3130.202,71154.79299999999,83696.20650000001
10000,3013.5334999999995,1697.112,1770.1544999999992,2066.8915,65668.97700000001,74216.66849999999
10000,3019.741999999999,1697.2720000000002,1771.4555,2052.977499999999,65671.471,74212.91800000005
10000,3019.741999999999,1697.2720000000002,1771.4555,2052.977499999999,65671.471,74212.91800000005
10000,3016.880500000001,1697.1965000000002,1770.8559999999995,2052.0895,65670.321,74207.3435
10000,2049.2365,1108.6155000000003,1241.3980000000006,1454.1835,37773.06899999999,43626.5025
10000,3019.741999999999,1697.2720000000002,1771.4555,2052.977499999999,65671.471,74212.91800000005
10000,3015.156999999998,1685.0159999999998,1775.864499999999,2059.8915,65332.344,73868.27300000002
10000,2805.6815000000006,1227.0804999999998,1901.7314999999996,2269.6515000000004,52163.263499999965,60367.4085
10000,1351.940000000001,614.1495000000004,866.2319999999999,1059.0905,19304.5865,23195.998499999998
10000,1212.2789999999998,559.5050000000001,763.5925000000002,938.3635000000002,16245.164000000004,19718.904000000002
10000,1301.9179999999997,619.2879999999998,825.7300000000001,1001.1065000000001,17852.266999999996,21600.309500000007
10000,1289.9144999999996,579.3389999999999,969.7005,1235.4344999999994,32885.5535,36959.94200000002
10000,1263.2419999999993,513.8834999999999,1219.6245,1613.2809999999993,52956.98399999998,57567.015000000036
10000,899.6665,386.73650000000015,831.8315000000002,984.9680000000001,24629.123499999994,27732.326000000005
10000,835.9334999999996,370.2600000000002,751.9745000000001,831.4244999999997,18369.787999999993,21159.38049999999
10000,1017.3055000000002,454.17000000000013,857.2705000000002,935.3084999999999,20218.227,23482.2815
10000,2274.140500000001,1257.8,1951.7784999999994,2174.4134999999983,30757.235000000008,38415.3675
10000,827.6640000000001,365.4800000000001,742.8175000000001,806.2954999999996,18158.568999999996,20900.825999999983
10000,795.5229999999998,343.9534999999999,708.5509999999999,772.9890000000003,17826.105000000003,20447.1215
10000,1402.9755000000002,569.6525000000001,1167.9490000000003,1268.638,24554.80050000001,28964.01549999998
10000,2220.337500000001,879.7319999999999,1793.1519999999994,1940.7824999999996,33654.689,40488.693
10000,2245.263999999999,892.7570000000001,1803.9165,1952.6629999999998,33722.70200000001,40617.30249999998
10000,2348.671999999999,932.557,1898.1845000000005,2058.2724999999996,38026.234500000006,45263.9205
10000,3493.0839999999994,1419.5565000000001,2861.345999999999,3152.0945,88356.95700000002,99283.03800000004
10000,3499.6525,1419.3780000000008,2862.4364999999984,3151.5950000000003,88556.70250000001,99489.76450000002
10000,3543.4425,1391.6859999999995,2818.4995000000013,3116.0000000000005,85803.7025,96673.33049999997
10000,3326.333000000001,1291.7330000000004,2540.4290000000005,2802.0885,74779.2909999999,84739.87450000003
10000,2913.1385,1189.4844999999993,2167.1395,2362.1365000000014,62346.471000000034,70978.36999999998
10000,1088.6509999999998,619.7774999999999,748.2734999999998,771.2189999999999,20543.053,23770.97399999999
10000,1459.480499999999,823.0599999999998,970.258,995.9169999999998,28795.191000000003,33043.90649999999
10000,1808.9979999999996,1014.7219999999999,1179.5925,1207.7845000000002,36565.58799999998,41776.685
10000,1863.634000000001,1041.431,1213.4035000000006,1245.5314999999998,36963.54850000002,42327.54850000001
10000,1885.3080000000002,1037.9515000000001,1227.1545000000008,1274.3349999999994,34429.94700000001,39854.696
10000,2268.500500000001,1252.5909999999994,1456.7379999999996,1502.448,43773.68550000002,50253.96299999999
10000,2364.227999999999,1245.9409999999998,1474.3530000000003,1545.3859999999997,41864.07350000003,48493.98150000004
10000,2834.7615000000005,1357.3705000000002,1674.6770000000001,1824.159499999999,39349.556500000006,47040.52499999997
10000,2334.2505,1120.712,1397.1839999999995,1527.1094999999993,31446.50000000001,37825.756
10000,1733.0444999999997,842.7415000000001,1066.3295,1169.0175,22707.38550000001,27518.518500000002
10000,1215.5695000000005,636.4959999999993,787.8225000000002,841.7504999999993,20285.5425,23767.181
10000,934.8080000000004,518.665,629.625,656.5644999999998,19092.332500000004,21831.995
10000,934.8080000000004,518.665,629.625,656.5644999999998,19092.332500000004,21831.995
10000,934.8315000000006,518.6694999999997,629.6074999999998,656.5694999999998,19091.342000000015,21831.019999999997
10000,957.0075,527.5835000000002,621.0604999999998,667.2354999999999,18335.72499999999,21108.612000000012
10000,985.1180000000005,639.0894999999998,630.3084999999998,783.5269999999998,17911.0975,20949.140499999998
10000,1045.5390000000002,756.9359999999996,669.9375000000001,916.5380000000004,19661.844999999994,23050.795499999997
10000,1100.0244999999998,666.0739999999998,707.4374999999999,956.9455000000002,22330.966999999993,25761.44849999999
